Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,17.209999,17.690001,17.209999,17.690001,17.690001,25773700
2019-04-10,17.700001,17.760000,17.379999,17.549999,17.549999,20199100
2019-04-11,17.510000,17.639999,17.209999,17.250000,17.250000,15229900
2019-04-12,17.059999,17.500000,17.000000,17.059999,17.059999,29774300
2019-04-15,17.200001,17.420000,17.090000,17.420000,17.420000,18868300
2019-04-16,17.379999,17.670000,17.340000,17.530001,17.530001,13454300
2019-04-17,17.690001,17.690001,16.959999,17.049999,17.049999,31512000
2019-04-18,17.200001,17.200001,16.860001,17.080000,17.080000,21532200
2019-04-22,17.080000,17.559999,16.940001,17.500000,17.500000,19577100
2019-04-23,17.559999,17.930000,17.549999,17.670000,17.670000,13912000
2019-04-24,17.700001,17.780001,17.330000,17.719999,17.719999,21919500
2019-04-25,17.629999,18.330000,17.600000,18.309999,18.309999,29435300
2019-04-26,18.200001,18.370001,18.049999,18.290001,18.290001,14151100
2019-04-29,18.299999,18.490000,18.219999,18.350000,18.350000,15043300
2019-04-30,18.379999,18.540001,18.209999,18.469999,18.469999,25093600
2019-05-02,18.260000,18.530001,17.950001,17.950001,17.950001,23174500
2019-05-03,18.030001,18.100000,17.730000,17.920000,17.920000,21902300
2019-05-06,17.700001,18.190001,17.570000,18.059999,18.059999,16137000
2019-05-07,18.200001,18.230000,17.240000,17.650000,17.650000,43377300
2019-05-08,17.799999,17.990000,17.639999,17.920000,17.920000,35491400
2019-05-09,17.750000,17.830000,17.430000,17.490000,17.490000,20651100
2019-05-10,17.500000,17.530001,17.170000,17.299999,17.299999,15438500
2019-05-13,17.000000,17.190001,16.920000,17.010000,17.010000,24573100
2019-05-14,17.059999,17.150000,16.760000,16.940001,16.940001,18510000
2019-05-15,16.719999,16.820000,16.559999,16.610001,16.610001,26326100
2019-05-16,16.500000,16.770000,16.350000,16.639999,16.639999,27881900
2019-05-17,16.540001,16.969999,16.450001,16.490000,16.490000,25763700
2019-05-20,16.590000,16.709999,16.400000,16.490000,16.490000,43284300
2019-05-21,16.700001,17.230000,16.610001,17.090000,17.090000,31103500
2019-05-22,17.170000,17.340000,16.969999,17.209999,17.209999,16255100
2019-05-23,17.180000,17.389999,17.070000,17.209999,17.209999,12687200
2019-05-24,17.260000,17.340000,16.860001,17.059999,17.059999,15540300
2019-05-27,17.100000,17.340000,17.049999,17.219999,17.219999,6924700
2019-05-28,17.290001,17.549999,17.180000,17.309999,17.309999,40302300
2019-05-29,17.320000,17.480000,17.170000,17.260000,17.260000,17718300
2019-05-30,17.219999,17.530001,17.219999,17.430000,17.430000,14045800
2019-05-31,17.389999,17.600000,17.280001,17.549999,17.549999,23080800
2019-06-03,17.600000,17.629999,17.309999,17.420000,17.420000,18578500
2019-06-04,17.490000,17.540001,17.219999,17.350000,17.350000,16407200
2019-06-05,17.389999,17.549999,17.360001,17.410000,17.410000,13357100
2019-06-06,17.600000,17.750000,17.490000,17.639999,17.639999,10219400
2019-06-07,17.700001,17.780001,17.580000,17.610001,17.610001,11447300
2019-06-10,17.610001,17.900000,17.600000,17.650000,17.650000,14089900
2019-06-11,17.680000,17.950001,17.590000,17.719999,17.719999,24719200
2019-06-12,17.719999,17.790001,17.430000,17.680000,17.680000,21035200
2019-06-13,17.700001,17.959999,17.690001,17.850000,17.850000,17586300
2019-06-14,17.860001,18.040001,17.600000,17.639999,17.639999,15962500
2019-06-17,17.610001,17.910000,17.500000,17.799999,17.799999,18256700
2019-06-18,17.850000,18.070000,17.820000,18.049999,18.049999,13201000
2019-06-19,18.049999,18.360001,17.980000,18.200001,18.200001,23446200
2019-06-21,18.280001,18.580000,18.280001,18.450001,18.450001,28297900
2019-06-24,18.440001,18.500000,18.299999,18.299999,18.299999,14143300
2019-06-25,18.330000,18.420000,18.080000,18.170000,18.170000,19199900
2019-06-26,18.190001,18.270000,17.980000,18.100000,18.100000,15422800
2019-06-27,17.969999,18.049999,17.809999,18.049999,18.049999,12537000
2019-06-28,18.160000,18.200001,17.780001,17.889999,17.889999,17249500
2019-07-01,18.100000,18.110001,17.690001,17.809999,17.809999,16148600
2019-07-02,17.799999,18.250000,17.770000,18.129999,18.129999,15780800
2019-07-03,18.020000,18.990000,18.010000,18.840000,18.840000,40587600
2019-07-04,18.950001,19.170000,18.889999,19.000000,19.000000,15014400
2019-07-05,18.969999,19.070000,18.680000,19.000000,19.000000,22139900
2019-07-08,19.040001,19.180000,18.760000,18.940001,18.940001,18757800
2019-07-10,18.950001,19.240000,18.820000,19.020000,19.020000,33415700
2019-07-11,19.070000,19.180000,18.600000,18.690001,18.690001,18302600
2019-07-12,18.700001,18.700001,18.100000,18.200001,18.200001,31136800
2019-07-15,18.400000,18.410000,18.100000,18.250000,18.250000,16291700
2019-07-16,18.250000,18.370001,18.030001,18.100000,18.100000,9964700
2019-07-17,18.139999,18.200001,17.930000,17.990000,17.990000,10416500
2019-07-18,18.030001,18.299999,17.920000,18.250000,18.250000,11537900
2019-07-19,18.230000,18.520000,18.049999,18.090000,18.090000,15923300
2019-07-22,18.070000,18.250000,17.850000,17.990000,17.990000,12533800
2019-07-23,18.000000,18.270000,17.959999,18.030001,18.030001,15130100
2019-07-24,18.190001,18.219999,17.940001,17.959999,17.959999,11971400
2019-07-25,19.000000,19.719999,18.760000,19.490000,19.490000,75250600
2019-07-26,19.490000,19.969999,19.450001,19.799999,19.799999,35478100
2019-07-29,19.799999,20.680000,19.680000,20.500000,20.500000,36618000
2019-07-30,20.320000,20.770000,20.250000,20.340000,20.340000,24255200
2019-07-31,20.309999,20.410000,19.840000,20.129999,20.129999,27074600
2019-08-01,20.160000,20.700001,20.160000,20.420000,20.420000,26961600
2019-08-02,20.410000,20.620001,20.330000,20.490000,20.490000,15526900
2019-08-05,20.150000,20.410000,20.080000,20.160000,20.160000,20704700
2019-08-06,20.170000,20.580000,20.080000,20.480000,20.480000,21755600
2019-08-07,20.190001,20.719999,20.129999,20.629999,20.629999,18799000
2019-08-08,20.049999,20.420000,19.940001,20.170000,20.170000,47777900
2019-08-09,20.170000,20.200001,19.930000,20.070000,20.070000,18921100
2019-08-12,19.770000,19.770000,19.270000,19.480000,19.480000,26937600
2019-08-13,19.320000,19.600000,19.280001,19.379999,19.379999,21165200
2019-08-14,19.299999,19.370001,18.840000,19.010000,19.010000,27713200
2019-08-15,19.059999,19.150000,18.580000,18.780001,18.780001,21761100
2019-08-16,18.920000,18.950001,18.660000,18.900000,18.900000,17271500
2019-08-19,19.000000,19.240000,18.910000,19.110001,19.110001,16230300
2019-08-20,19.049999,19.070000,18.840000,18.940001,18.940001,15670100
2019-08-21,19.150000,19.190001,18.750000,18.799999,18.799999,17575900
2019-08-22,18.920000,18.920000,18.280001,18.469999,18.469999,26247200
2019-08-23,18.290001,18.709999,18.030001,18.330000,18.330000,28288000
2019-08-26,18.459999,18.530001,17.959999,18.090000,18.090000,16632700
2019-08-27,18.160000,18.370001,17.910000,18.170000,18.170000,31854400
2019-08-28,18.010000,18.200001,17.969999,18.150000,18.150000,15473700
2019-08-29,18.070000,18.580000,18.020000,18.549999,18.549999,16894600
2019-08-30,18.620001,18.889999,18.570000,18.719999,18.719999,22981700
2019-09-02,18.719999,18.920000,18.379999,18.379999,18.379999,8064200
2019-09-03,18.340000,18.850000,18.260000,18.520000,18.520000,20597800
2019-09-04,18.740000,18.860001,18.570000,18.799999,18.799999,15174900
2019-09-05,18.900000,19.000000,18.690001,18.690001,18.690001,15042800
2019-09-06,18.830000,18.879999,18.580000,18.719999,18.719999,13073200
2019-09-09,18.790001,18.910000,18.660000,18.870001,18.870001,11456600
2019-09-10,18.870001,19.120001,18.730000,18.820000,18.820000,23425400
2019-09-11,18.900000,19.280001,18.719999,18.910000,18.910000,28800600
2019-09-12,19.100000,19.490000,19.010000,19.370001,19.370001,22002000
2019-09-13,19.350000,19.480000,18.959999,19.100000,19.100000,16045800
