Date,Open,High,Low,Close,Adj Close,Volume
2019-04-10,18.650000,18.650000,18.250000,18.330000,18.223427,2510100
2019-04-11,18.400000,18.520000,18.200001,18.230000,18.124006,1412800
2019-04-12,18.160000,18.590000,18.070000,18.240000,18.133947,2377400
2019-04-15,18.469999,18.700001,18.330000,18.400000,18.293018,2232900
2019-04-16,18.430000,18.920000,18.340000,18.750000,18.640982,2155800
2019-04-17,18.900000,19.049999,18.379999,18.510000,18.402378,4719000
2019-04-18,18.620001,18.950001,18.570000,18.629999,18.521681,1736900
2019-04-22,18.709999,19.000000,18.680000,18.750000,18.640982,1913300
2019-04-23,18.850000,19.410000,18.850000,19.250000,19.138075,3190900
2019-04-24,19.379999,19.389999,18.610001,18.799999,18.690693,4098900
2019-04-25,18.850000,19.170000,18.500000,19.049999,18.939240,2362000
2019-04-26,19.000000,19.200001,18.850000,19.080000,18.969065,1779900
2019-04-29,19.200001,19.200001,18.660000,18.750000,18.640982,3524800
2019-04-30,18.830000,18.969999,18.240000,18.580000,18.471972,3826600
2019-05-02,18.580000,18.910000,18.510000,18.770000,18.660866,3256500
2019-05-03,18.770000,18.870001,18.650000,18.650000,18.541565,2190800
2019-05-06,18.600000,18.600000,18.270000,18.360001,18.253252,2093200
2019-05-07,18.299999,18.320000,18.000000,18.139999,18.034531,2129400
2019-05-08,18.209999,18.620001,18.160000,18.610001,18.501799,2725300
2019-05-09,18.420000,18.629999,18.270000,18.549999,18.442146,1891900
2019-05-10,18.360001,18.590000,18.230000,18.430000,18.322844,1853900
2019-05-13,18.100000,18.190001,17.950001,18.000000,17.895344,3014700
2019-05-14,18.049999,18.129999,17.950001,18.010000,17.905285,2175700
2019-05-15,18.000000,18.090000,17.700001,18.000000,17.895344,2704500
2019-05-16,17.799999,18.030001,17.670000,18.000000,17.895344,4463100
2019-05-17,17.830000,18.260000,17.809999,18.129999,18.024588,2677700
2019-05-20,18.230000,18.770000,18.170000,18.480000,18.372553,2805700
2019-05-21,18.639999,19.020000,18.559999,18.799999,18.690693,3349800
2019-05-22,18.860001,18.980000,18.610001,18.770000,18.660866,1656100
2019-05-23,18.770000,18.990000,18.450001,18.500000,18.392437,2069400
2019-05-24,18.670000,18.690001,18.170000,18.190001,18.084240,2013800
2019-05-27,18.200001,18.459999,18.190001,18.290001,18.183659,1548800
2019-05-28,18.379999,18.900000,18.240000,18.850000,18.740402,8621200
2019-05-29,18.719999,19.240000,18.629999,19.090000,18.979008,2755900
2019-05-30,19.200001,19.410000,18.930000,19.059999,18.949181,2807700
2019-05-31,19.020000,19.250000,18.969999,19.049999,18.939240,4739600
2019-06-03,19.090000,19.230000,19.020000,19.139999,19.028715,2814400
2019-06-04,19.219999,19.230000,18.850000,19.020000,18.909414,2438800
2019-06-05,19.100000,19.150000,18.639999,18.889999,18.780169,2733200
2019-06-06,19.000000,19.150000,18.840000,18.889999,18.780169,2070000
2019-06-07,19.000000,19.370001,18.900000,19.200001,19.088367,2722500
2019-06-10,19.049999,19.490000,19.040001,19.230000,19.118191,2475100
2019-06-11,19.389999,19.629999,19.330000,19.370001,19.257380,4564800
2019-06-12,19.450001,20.040001,19.400000,19.690001,19.575518,5623300
2019-06-13,19.870001,20.000000,19.660000,20.000000,19.883717,3845300
2019-06-14,19.980000,20.290001,19.809999,19.930000,19.814121,3651400
2019-06-17,19.950001,20.530001,19.820000,20.299999,20.181971,3065700
2019-06-18,20.450001,20.750000,20.370001,20.639999,20.519993,3753800
2019-06-19,20.639999,21.260000,20.559999,21.170000,21.046913,3032800
2019-06-21,21.400000,21.559999,21.129999,21.430000,21.305403,4705600
2019-06-24,21.430000,21.600000,21.030001,21.580000,21.454529,2486200
2019-06-25,21.549999,21.610001,21.170000,21.170000,21.046913,4009500
2019-06-26,21.270000,21.379999,21.090000,21.150000,21.027029,2391000
2019-06-27,21.090000,21.629999,20.940001,21.360001,21.235807,2411300
2019-06-28,21.600000,21.830000,21.360001,21.360001,21.235807,2387600
2019-07-01,21.870001,21.870001,21.490000,21.580000,21.497688,3414300
2019-07-02,21.590000,21.809999,21.549999,21.559999,21.477764,2268400
2019-07-03,21.559999,21.830000,21.480000,21.700001,21.617231,2250500
2019-07-04,21.900000,22.370001,21.820000,22.200001,22.115324,2598400
2019-07-05,22.200001,22.790001,22.200001,22.400000,22.314560,4280900
2019-07-08,22.400000,22.680000,22.370001,22.530001,22.444065,1580400
2019-07-10,22.760000,23.870001,22.760000,23.690001,23.599640,5067700
2019-07-11,23.709999,23.889999,23.410000,23.600000,23.509983,2957600
2019-07-12,23.680000,23.690001,23.090000,23.090000,23.001928,2527100
2019-07-15,23.030001,23.170000,22.400000,22.400000,22.314560,3772700
2019-07-16,22.500000,22.969999,22.420000,22.510000,22.424141,6489900
2019-07-17,22.639999,22.780001,22.480000,22.530001,22.444065,3081900
2019-07-18,22.650000,22.930000,22.629999,22.750000,22.663225,1997600
2019-07-19,22.700001,22.950001,22.700001,22.790001,22.703074,2816000
2019-07-22,22.889999,22.930000,22.600000,22.600000,22.513798,1067400
2019-07-23,22.660000,22.830000,22.530001,22.580000,22.493874,1591600
2019-07-24,22.900000,23.330000,22.740000,23.000000,22.912271,5208100
2019-07-25,23.100000,23.459999,22.610001,22.790001,22.703074,3476800
2019-07-26,22.889999,23.600000,22.860001,23.360001,23.270899,3759300
2019-07-29,23.350000,23.650000,23.250000,23.580000,23.580000,2063500
2019-07-30,23.639999,24.219999,23.520000,24.000000,24.000000,2972300
2019-07-31,24.170000,24.430000,23.650000,23.820000,23.820000,4695800
2019-08-01,23.969999,24.219999,23.299999,23.430000,23.430000,4349500
2019-08-02,23.400000,24.020000,23.340000,23.740000,23.740000,2547500
2019-08-05,23.600000,24.000000,23.180000,23.299999,23.299999,3260800
2019-08-06,23.400000,24.100000,23.400000,23.900000,23.900000,3563800
2019-08-07,23.700001,24.370001,23.389999,24.309999,24.309999,5202600
2019-08-08,24.500000,24.840000,24.350000,24.440001,24.440001,4144500
2019-08-09,24.580000,24.590000,24.020000,24.180000,24.180000,2658000
2019-08-12,23.809999,24.209999,23.620001,23.750000,23.750000,2753000
2019-08-13,23.680000,24.350000,23.510000,24.280001,24.280001,2450600
2019-08-14,24.100000,24.110001,23.080000,23.090000,23.090000,5147700
2019-08-15,23.340000,23.379999,22.340000,22.350000,22.350000,5708900
2019-08-16,22.799999,23.110001,22.469999,22.799999,22.799999,3530100
2019-08-19,23.129999,23.309999,22.510000,22.540001,22.540001,2754800
2019-08-20,22.650000,22.790001,22.110001,22.600000,22.600000,2819200
2019-08-21,22.840000,23.059999,22.540001,23.059999,23.059999,2923000
2019-08-22,23.219999,23.250000,22.690001,22.730000,22.730000,1993200
2019-08-23,22.709999,22.830000,22.059999,22.219999,22.219999,2721800
2019-08-26,22.400000,22.600000,21.549999,21.549999,21.549999,2958600
2019-08-27,21.600000,22.080000,21.549999,21.680000,21.680000,5310700
2019-08-28,21.459999,22.190001,21.200001,22.090000,22.090000,4489500
2019-08-29,22.180000,22.600000,21.930000,22.400000,22.400000,3541900
2019-08-30,22.469999,22.700001,22.230000,22.500000,22.500000,3918200
2019-09-02,22.500000,23.030001,22.290001,22.780001,22.780001,2379200
2019-09-03,22.820000,23.110001,22.190001,22.190001,22.190001,3862700
2019-09-04,22.500000,22.709999,22.350000,22.629999,22.629999,2905900
2019-09-05,22.820000,23.139999,22.750000,22.780001,22.780001,2101800
2019-09-06,23.000000,23.090000,22.620001,22.840000,22.840000,1820100
2019-09-09,22.920000,23.049999,22.580000,22.580000,22.580000,1715400
2019-09-10,22.700001,23.320000,22.600000,22.930000,22.930000,2961500
2019-09-11,23.100000,23.580000,22.750000,23.080000,23.080000,3565600
2019-09-12,23.379999,23.440001,22.709999,23.049999,23.049999,2963900
2019-09-13,23.180000,23.830000,23.059999,23.719999,23.719999,3332000
